FIPS,Year,TotalSales,AssdTotalValue_mean,AssdTotalValue_median,sales_ratio_mean,sales_ratio_median,sales_ratio_non_nulls_count,freq_valid_sales_ratio
01099,2018,250,14250.16,12200.0,0.13530317083795285,0.10020603763934648,250,1.0
01099,2017,240,20128.6,16468.0,0.2000000000000006,0.2,240,1.0
01099,2016,77,12522.038961038961,9860.0,0.16919578536485555,0.19997520456236054,77,1.0
01099,2015,154,91741.49350649351,66150.0,1.0,1.0,154,1.0
01099,2014,97,99528.65979381443,86970.0,1.0,1.0,97,1.0
01099,2013,104,111615.76923076923,93775.0,1.0,1.0,104,1.0
01097,2023,8393,20187.190515906113,14540.0,0.14232098177053298,0.1,8393,1.0
01097,2022,9024,21506.073803191488,13845.0,0.13855274822695826,0.1,9024,1.0
01097,2021,8682,24806.44551946556,14590.0,0.13723796360286783,0.1,8682,1.0
01097,2020,7244,21449.59966869133,14170.0,0.13898398674767048,0.1,7244,1.0
01097,2019,7107,18540.484029829746,14220.0,0.14732763068291957,0.10024529844644317,7107,1.0
01097,2018,5531,20322.39016452721,15180.0,0.14573180590680623,0.10025773195876289,5531,1.0
01097,2017,7161,21354.615277195924,14540.0,0.16343305509818468,0.14,7092,0.9903644742354419
01097,2016,6565,20983.38309215537,14580.0,0.1527757768780952,0.2,6565,1.0
01097,2013,5845,17656.475620188194,13800.0,0.1476601838423947,0.10062893081761007,5845,1.0
01095,2023,1678,28250.15494636472,20230.0,0.1612694458626099,0.2,1678,1.0
01095,2021,2186,22341.161939615737,16640.0,0.13793480618518433,0.10015923566878981,2185,0.9995425434583715
01095,2020,1809,20018.021006080708,14900.0,0.1389879705673196,0.10017094017094016,1809,1.0
01095,2017,1593,17243.590709353422,13120.0,0.13201559818699096,0.10005806077027289,1593,1.0
01095,2015,1284,16864.158878504673,12440.0,0.14340717634218583,0.10025445292620865,1284,1.0
01095,2014,1351,16602.679496669134,12620.0,0.14387227691084162,0.10028571428571428,1351,1.0
01093,2021,8,16457.5,14290.0,0.16393972498191173,0.18126210497529227,8,1.0
01093,2020,256,12329.921875,10280.0,0.1535351165360126,0.1798838918936239,256,1.0
01093,2019,923,12081.213434452871,9680.0,0.15067652486849092,0.17145874333989344,923,1.0
01093,2018,344,11850.697674418605,9520.0,0.14735333660156275,0.12617832406474683,344,1.0
01093,2017,340,12431.058823529413,9890.0,0.14742271963351508,0.12369593286947264,340,1.0
01093,2016,473,11582.029598308669,9620.0,0.14505099256016254,0.10200364298724955,473,1.0
01093,2015,433,11223.140877598153,9180.0,0.14296911393365158,0.10079275198187995,433,1.0
01093,2014,240,12525.416666666666,9110.0,0.1384218374661839,0.10037211635140858,240,1.0
01093,2013,302,11267.086092715232,9250.0,0.13750941111715703,0.1002612191713185,302,1.0
01091,2023,57,13586.666666666666,12600.0,0.12469190887891517,0.10032858707557503,57,1.0
01091,2022,413,14783.825665859564,11460.0,0.12693836542285564,0.10016659725114535,413,1.0
01091,2021,213,13796.995305164319,11440.0,0.12853707802727257,0.10013418316001342,213,1.0
01091,2020,169,13045.207100591717,11620.0,0.11849448367352296,0.10007713073659853,169,1.0
01091,2019,610,15404.95081967213,11640.0,0.12987083115700215,0.1000925558640751,610,1.0
01091,2018,184,12072.717391304348,10780.0,0.12065741682463461,0.10008190359792242,184,1.0
01091,2017,113,12130.265486725664,10660.0,0.12912087767685348,0.1000721240533718,113,1.0
01091,2016,21,14410.47619047619,14180.0,0.13768785814248244,0.10007147962830593,21,1.0
01091,2015,4,3515.0,2990.0,0.07667926636598298,0.06604705527486615,4,1.0
01091,2014,5,1248.0,1080.0,0.04590097520175377,0.03459119496855346,5,1.0
01091,2013,10,1528.0,1340.0,0.07669965759866595,0.07723149333887588,10,1.0
01089,2023,7738,36834.09149651073,28950.0,0.13816542191622305,0.10006133093200448,7738,1.0
01089,2022,10905,28705.821182943604,22840.0,0.13899942662794892,0.10009041591320073,10905,1.0
01089,2021,11713,24951.57346538035,19360.0,0.14757633076570154,0.10015898251192369,11713,1.0
01089,2020,10271,22946.801577256352,17690.0,0.14338428639553383,0.1,10271,1.0
01089,2019,10264,21956.514711613407,17000.0,0.14621005455963987,0.1,10264,1.0
01089,2018,8288,21549.09749034749,17200.0,0.1405330898937976,0.10013504395083342,8288,1.0
01089,2017,7790,21356.510911424903,16700.0,0.14216531411380257,0.10017021288924428,7790,1.0
01089,2016,7492,21767.907100907636,16590.0,0.14161946869141637,0.10019342359767891,7492,1.0
01089,2015,5880,20671.108843537415,15330.0,0.14167535833557124,0.10028735869466487,5880,1.0
01089,2014,5324,19512.49060856499,15390.0,0.14018685870321682,0.10018149059443934,5324,1.0
01087,2018,2,8350.0,8350.0,0.0998999184651202,0.0998999184651202,2,1.0
01087,2017,21,8444.761904761905,7160.0,0.1483885354942755,0.14211550940947437,21,1.0
01087,2016,17,9069.411764705883,6980.0,0.14942352413165697,0.1392965937413459,17,1.0
01087,2015,26,8971.538461538461,6060.0,0.11688261845153888,0.10005083491327744,26,1.0
01087,2014,86,9017.441860465116,7810.0,0.15061248926868595,0.19967972964434708,86,1.0
01087,2013,63,9966.984126984127,9040.0,0.14960880245647415,0.18969680708344513,63,1.0
01085,2021,35,12437.142857142857,9740.0,0.12136329341983938,0.10005379236148466,35,1.0
01085,2020,65,17266.76923076923,10020.0,0.11770809303858826,0.10006583278472679,65,1.0
01085,2019,53,14021.88679245283,12060.0,0.1220870623492064,0.10012453300124532,53,1.0
01085,2018,31,12529.032258064517,10620.0,0.12611879329424094,0.10011664074650077,31,1.0
01085,2017,43,15227.441860465116,13540.0,0.13218350802770004,0.10005474952094169,43,1.0
01085,2016,33,14305.454545454546,9600.0,0.1393718964222937,0.10015878832295103,33,1.0
01085,2015,31,142945.48387096773,100910.0,1.0,1.0,31,1.0
01085,2014,41,114321.21951219512,89930.0,1.0,1.0,41,1.0
01085,2013,55,114374.90909090909,94860.0,1.0,1.0,55,1.0
01083,2022,2218,27799.2696122633,23440.0,0.12502620180091423,0.10006666669629631,2218,1.0
01083,2021,3363,21643.859649122805,17380.0,0.13939528280194702,0.10012738853503185,3363,1.0
01083,2020,3165,19746.527646129543,16000.0,0.1404603262600228,0.10013422818791946,3165,1.0
01083,2019,8837,18753.23073441213,15500.0,0.1357909588416591,0.10011494252873564,8837,1.0
01083,2018,2434,17374.1824157765,13680.0,0.13753937704504077,0.10009639072134266,2434,1.0
01083,2017,2431,17946.886055121347,13840.0,0.13663598163567758,0.10009398496240601,2431,1.0
01083,2016,2222,137238.42484248424,119965.0,0.9519025774675108,1.0,2222,1.0
01083,2015,1921,17224.72670484123,13220.0,0.13713256370523755,0.10011049723756905,1921,1.0
01081,2019,3515,24503.24893314367,18352.0,0.15101115932124956,0.2,3515,1.0
01081,2018,2374,23810.37910699242,18070.0,0.1486806443891017,0.10025651589613804,2374,1.0
01081,2015,199,24981.80904522613,18840.0,0.15402816278502907,0.19995335458291222,199,1.0
01081,2014,2158,19326.506024096387,15600.0,0.15493868332413474,0.19995081158986489,2158,1.0
01079,2020,4,5020.0,5020.0,0.20047923322683706,0.20047923322683706,4,1.0
01079,2019,303,13669.17491749175,10640.0,0.1344107619354538,0.10014749262536873,303,1.0
01079,2018,354,14021.864406779661,11420.0,0.1348307497147512,0.10010051611904014,354,1.0
01079,2017,350,13450.514285714286,11800.0,0.1361813683849249,0.1001648602717937,350,1.0
01079,2016,303,13098.679867986799,11140.0,0.13634650734541712,0.10014873574615767,303,1.0
01079,2015,438,12469.680365296803,10180.0,0.13086100849603136,0.1000932306643106,438,1.0
01079,2014,357,12821.176470588236,11480.0,0.1279659543072648,0.10008410428931876,357,1.0
01079,2013,252,12221.587301587302,10280.0,0.13492113162581448,0.10014160068028924,252,1.0
01077,2022,719,24273.8247566064,17860.0,0.13950282562683747,0.10013037809647979,719,1.0
01077,2021,4299,20631.593393812516,15700.0,0.13671394880997728,0.10014285714285714,4299,1.0
01077,2020,2256,18880.39893617021,14430.0,0.13724457122374248,0.10013966507690357,2256,1.0
01077,2019,3608,17546.047671840355,14200.0,0.13820493977902432,0.10016380115264498,3608,1.0
01077,2018,1633,17952.725045927742,14280.0,0.13559933094510532,0.10013908205841446,1633,1.0
01077,2017,1865,17051.93565683646,13540.0,0.13780426226232287,0.10015220700152207,1865,1.0
01077,2016,2043,16635.14439549682,12620.0,0.13238663134731285,0.10013245033112583,2043,1.0
01077,2015,1950,16526.235897435898,13100.0,0.13345642196430801,0.10013840890108122,1950,1.0
01077,2014,1597,16035.42892924233,12900.0,0.1316282163866257,0.1001310615989515,1597,1.0
01075,2018,23,10234.782608695652,8460.0,0.1252595599770162,0.10014655593551539,23,1.0
01075,2017,44,8197.272727272728,7420.0,0.1223207311813574,0.10009640562210104,44,1.0
01075,2016,15,6737.333333333333,6800.0,0.12881752388181336,0.10020986358866736,15,1.0
01075,2015,2,5120.0,5120.0,0.1001432664756447,0.1001432664756447,2,1.0
01075,2014,24,9105.0,9160.0,0.12052036315704422,0.10003600094879794,24,1.0
01075,2013,24,7143.333333333333,6130.0,0.14165185653509618,0.10485028277377373,24,1.0
01073,2022,17131,29980.650283112485,19460.0,0.14951846359831847,0.10009319664492078,17130,0.9999416262915183
01073,2021,17347,26851.931688476394,17250.0,0.13523952262103645,0.1,17347,1.0
01073,2020,15637,27747.220310801305,17370.0,0.13569738471721385,0.1,15637,1.0
01073,2019,15619,24688.889173442603,17680.0,0.14769761169466153,0.10011173184357541,15619,1.0
01073,2018,15849,22477.097608681936,16620.0,0.14516457846315073,0.10011402508551881,15849,1.0
01073,2017,14707,22505.372951655674,16580.0,0.14465117165987892,0.10010427528675704,14707,1.0
01073,2016,14083,22576.881346304053,16660.0,0.14480778877862718,0.10010649627263046,14083,1.0
01073,2015,12201,22415.579050897468,16840.0,0.14422720005136253,0.10008190008190009,12201,1.0
01073,2014,11241,22622.296948670046,16740.0,0.14820275254153337,0.1001132502831257,11241,1.0
01073,2013,10556,23290.126942023493,17060.0,0.15710917856253226,0.11219398051393036,10556,1.0
01071,2021,393,16944.42748091603,11780.0,0.12524815591868171,0.10013297872340425,393,1.0
01071,2020,534,14752.734082397004,10930.0,0.12748506276223204,0.10015798419159763,534,1.0
01071,2019,3963,13732.606611153167,10200.0,0.12044185275156945,0.100132802124834,3963,1.0
01071,2018,927,13213.635382955772,10060.0,0.12180366487396398,0.10013210039630119,927,1.0
01071,2017,488,112673.5655737705,89550.0,1.0,1.0,488,1.0
01071,2016,315,97024.76190476191,78000.0,1.0,1.0,315,1.0
01071,2015,121,106442.97520661158,80900.0,1.0,1.0,121,1.0
01071,2014,454,104370.04405286344,86050.0,1.0,1.0,454,1.0
01071,2013,281,106116.01423487545,89400.0,1.0,1.0,281,1.0
01069,2022,1901,20908.058916359812,17260.0,0.14662927078784313,0.1003030303030303,1901,1.0
01069,2021,2469,23969.40461725395,18840.0,0.1341550536086251,0.10008568980291345,2469,1.0
01069,2020,2257,19206.920691182986,14860.0,0.14566201814755994,0.10019960079840319,2257,1.0
01069,2019,815,17717.496932515336,14000.0,0.14736203183646707,0.1004149377593361,815,1.0
01069,2018,1785,17007.719887955183,14320.0,0.15265798509632889,0.2,1785,1.0
01069,2017,1671,18114.590065828845,13860.0,0.1522043977900732,0.2,1671,1.0
01069,2015,35,47591.71428571428,8600.0,0.1485714285714286,0.1,35,1.0
01067,2023,356,30685.738764044945,26008.5,0.1957865937632211,0.2,356,1.0
01067,2022,1075,32136.04930232558,25877.0,0.1971173724121417,0.2,1075,1.0
01067,2021,365,29322.1397260274,28233.0,0.19780801378833915,0.2,365,1.0
01067,2020,430,25058.734883720932,22105.5,0.19767497650606386,0.2,430,1.0
01067,2019,985,23998.837563451776,20886.0,0.19878132153089492,0.2,985,1.0
01067,2018,300,22775.316666666666,19130.5,0.19766658576883683,0.2,300,1.0
01067,2017,281,23680.491103202847,20982.0,0.19537369594454787,0.2,281,1.0
01067,2014,196,108533.57653061225,87436.0,1.0,1.0,196,1.0
01063,2016,14,14211.42857142857,13470.0,0.12715328866335723,0.1001883627661175,14,1.0
01063,2015,21,8054.285714285715,6120.0,0.09781397388641333,0.10009699321047527,21,1.0
01063,2014,13,7815.384615384615,6640.0,0.10894791116727584,0.1,13,1.0
01063,2013,22,6709.090909090909,5180.0,0.12283096135609356,0.10014601126428233,22,1.0
01061,2023,736,14254.728260869566,11080.0,0.12748189382298164,0.10027248765638341,736,1.0
01061,2022,676,13351.834319526628,10370.0,0.13041751803632148,0.10039491557559496,676,1.0
01061,2021,1376,13673.720930232557,10620.0,0.13425516427436082,0.10034013605442177,1376,1.0
01061,2020,363,12298.236914600551,11020.0,0.13659032050594583,0.10040816326530612,363,1.0
01061,2019,274,11007.883211678833,8760.0,0.14252303994079876,0.10095291732372155,274,1.0
01061,2018,158,12468.227848101265,9680.0,0.13375788786470835,0.10050185796000168,158,1.0
01061,2017,320,10943.9375,8830.0,0.1320595234844438,0.10040596588568132,320,1.0
01061,2016,146,12085.479452054795,10240.0,0.1301534473957472,0.10037740685883559,146,1.0
01061,2015,151,10917.48344370861,8240.0,0.12806172017521647,0.10043923865300146,151,1.0
01061,2014,321,10104.11214953271,8200.0,0.12631164518088125,0.1003584229390681,321,1.0
01061,2013,170,9408.117647058823,6980.0,0.11940677348996827,0.10028498355864085,170,1.0
01059,2023,561,14512.905525846701,12300.0,0.12817339291445617,0.10035523978685613,561,1.0
01059,2022,662,14246.827794561934,11900.0,0.12941667041587612,0.10044994888094828,662,1.0
01059,2021,443,14708.126410835215,11700.0,0.1300230994798692,0.10038610038610038,443,1.0
01059,2020,477,13393.92033542977,11500.0,0.13182342466758684,0.10052910052910052,477,1.0
01059,2019,319,16470.82131661442,13180.0,0.158620691255788,0.2,319,1.0
01059,2018,342,12924.269005847953,11050.0,0.13520266704847006,0.1006768673981263,342,1.0
01059,2017,235,11312.765957446809,9700.0,0.1382691277688469,0.1010989010989011,235,1.0
01059,2016,406,11288.669950738917,9400.0,0.13641951479447212,0.10100173924677236,406,1.0
01059,2015,383,10861.35770234987,8800.0,0.1347884692917348,0.10106382978723404,383,1.0
01059,2014,364,11000.0,9050.0,0.1353432857141974,0.1009122303355593,364,1.0
01059,2013,209,12084.21052631579,10700.0,0.14278407773236285,0.10124610591900311,209,1.0
01057,2023,182,17019.120879120877,14990.0,0.13990982089464887,0.10042565523737071,182,1.0
01057,2022,575,11128.660869565218,9240.0,0.12163596149411371,0.1000645577792124,575,1.0
01057,2021,263,11806.083650190114,9220.0,0.1311481350116774,0.10037453183520599,263,1.0
01057,2019,44,19045.454545454544,11540.0,0.16599115375986367,0.15932408289024638,44,1.0
01057,2018,16,15131.25,11290.0,0.1264320067100808,0.10015683208950667,16,1.0
01057,2017,21,8920.952380952382,6060.0,0.13476869704879485,0.10062893081761007,21,1.0
01057,2016,181,10287.513812154697,8180.0,0.1471200092937663,0.1024390243902439,181,1.0
01057,2015,234,9026.239316239316,6750.0,0.13765359083563,0.10086517708996096,234,1.0
01057,2014,165,9308.969696969696,7800.0,0.13288935349975498,0.10046948356807511,165,1.0
01057,2013,15,13216.0,13120.0,0.14010549638353895,0.10026246719160105,15,1.0
01055,2021,195,14389.02564102564,11720.0,0.1430769230769231,0.1,195,1.0
01055,2019,7382,14910.438905445679,12060.0,0.14772939192099155,0.1009009009009009,7382,1.0
01055,2017,3538,14740.893159977388,11700.0,0.14683755714821453,0.10082644628099173,3537,0.9997173544375353
01055,2016,1027,15999.844206426485,13260.0,0.14659023417442926,0.10024127172609693,860,0.8373904576436222
01055,2015,1196,14356.80602006689,11550.0,,,,
01055,2013,903,13683.898117386489,11740.0,0.14182303684622538,0.10031580902842281,903,1.0
01053,2022,97,14508.247422680412,12280.0,0.14072982257514,0.10013679890560875,97,1.0
01053,2021,227,14572.246696035243,12780.0,0.13575179095033052,0.10012004801920768,227,1.0
01053,2020,60,13095.0,13260.0,0.1336871107816023,0.10503411157271605,60,1.0
01053,2019,11,12560.0,8820.0,0.12307399421993483,0.10004301075268818,11,1.0
01053,2018,13,11847.692307692309,12200.0,0.15386751695145298,0.19967663702506064,13,1.0
01053,2017,133,13186.165413533834,11460.0,0.13605613374659162,0.10023255813953488,133,1.0
01053,2015,479,12137.329853862213,9550.0,0.144885177453028,0.1,479,1.0
01053,2014,250,12072.416,9580.0,0.1464000000000003,0.1,250,1.0
01051,2022,1599,30570.39524702939,22240.0,0.13927454659161592,0.1,1599,1.0
01051,2021,2067,27592.00870827286,19580.0,0.13681664247701664,0.1,2067,1.0
01051,2020,1925,29531.645194805194,19724.0,0.14150649350648992,0.1,1925,1.0
01051,2019,1712,25792.029205607476,18865.0,0.14047897196261275,0.1,1712,1.0
01051,2018,1441,25025.650242886884,18096.0,0.1411805555555523,0.1,1440,0.9993060374739764
01051,2017,1471,23321.03331067301,17820.0,0.14191457245632458,0.1001136135801644,1471,1.0
01051,2016,814,21801.135135135137,17525.0,0.13587223587223524,0.1,814,1.0
01051,2014,1006,185273.53876739563,131935.0,,,,
01049,2022,46,18396.08695652174,16050.0,0.13470989894853527,0.10013293436752041,46,1.0
01049,2021,761,13477.214191852825,10900.0,0.4147560316745594,0.5,761,1.0
01049,2020,790,12192.278481012658,9680.0,0.13296506595195404,0.10020245517574822,790,1.0
01049,2019,888,11887.049549549549,9500.0,0.13419848762738554,0.10022371364653244,887,0.9988738738738738
01049,2018,944,10814.25847457627,8600.0,0.13467269566676526,0.10025062656641603,944,1.0
01049,2017,856,11461.355140186915,9000.0,0.13482238335864638,0.10025575447570333,856,1.0
01049,2015,30,12958.0,8830.0,0.11978956455913159,0.10017739630672234,30,1.0
01049,2014,651,10883.256528417818,8640.0,0.1359039920614137,0.10028011204481793,651,1.0
01047,2023,566,13171.766784452297,10040.0,0.15135361239002432,0.2,566,1.0
01047,2022,824,13325.922330097088,10360.0,0.1554439381805604,0.2,824,1.0
01047,2021,425,19697.223529411764,11320.0,0.1479000160367947,0.1073096058170685,425,1.0
01047,2020,714,15263.501400560224,12280.0,0.15385257147353362,0.2,714,1.0
01047,2019,288,17544.375,12830.0,0.15895842177112768,0.2,288,1.0
01047,2018,253,13144.505928853754,10720.0,0.15704618761820072,0.2,253,1.0
01047,2017,233,12359.828326180257,9880.0,0.14971662284506657,0.1472,233,1.0
01047,2016,107,14070.841121495327,9860.0,0.1528636137062055,0.2,107,1.0
01047,2015,245,10726.775510204081,8160.0,0.15513616419896492,0.2,245,1.0
01047,2013,176,11252.386363636364,8880.0,0.15455187398730555,0.2,176,1.0
01045,2023,901,16493.962264150945,13460.0,0.12976763095631766,0.10009225092250923,901,1.0
01045,2022,917,13645.714285714286,11520.0,0.13179532959567483,0.10012910629751828,917,1.0
01045,2021,697,13811.649928263989,11480.0,0.1381337010277896,0.10016648168701443,697,1.0
01045,2020,695,13199.597122302159,10960.0,0.13432340537724333,0.10010261087675294,695,1.0
01045,2019,636,13492.861635220126,11610.0,0.1390046754297812,0.10015707533941842,636,1.0
01045,2018,596,13054.194630872484,10150.0,0.13813974817274677,0.10012628090766768,596,1.0
01045,2017,481,12701.663201663201,10320.0,0.1413082607880394,0.10017014036580178,481,1.0
01045,2016,217,14119.539170506912,11080.0,0.14150518949833518,0.10022685089709218,217,1.0
01045,2015,672,11287.05357142857,9220.0,0.13312758795817894,0.10011759971727077,672,1.0
01045,2014,479,11087.473903966596,9380.0,0.13018286790549324,0.10011214191049037,479,1.0
01045,2013,431,11190.62645011601,10020.0,0.13279603974060167,0.10015011794981771,431,1.0
01043,2023,2294,25557.314734088926,19200.0,0.1256807646776465,0.10010741138560687,2294,1.0
01043,2022,2594,22582.282189668465,16420.0,0.12889209745852212,0.10012523486438249,2594,1.0
01043,2021,2713,18560.589753040913,14400.0,0.13049570473296718,0.10015082956259427,2713,1.0
01043,2020,9539,18313.037005975468,13720.0,0.134225891283498,0.10015065954195164,9539,1.0
01043,2019,2109,16408.91417733523,12740.0,0.12982704290724822,0.1001418439716312,2109,1.0
01043,2018,1935,15695.793281653747,12180.0,0.1330222186138649,0.10016447412913924,1934,0.999483204134367
01043,2017,1074,15544.86033519553,12390.0,0.1291390848397095,0.10014005629713904,1074,1.0
01043,2016,9,16402.222222222223,9740.0,0.12231395102341797,0.10012269938650306,9,1.0
01043,2014,5,19132.0,13860.0,0.14005316437397286,0.10022321428571429,5,1.0
01041,2022,4,16940.0,16940.0,0.10009792328932926,0.10009792328932926,4,1.0
01041,2021,8,5645.0,3840.0,0.1370439044259917,0.13290790449177664,8,1.0
01041,2020,6,12280.0,4960.0,0.11247102513708424,0.10008029783195854,6,1.0
01041,2019,5,18076.0,13760.0,0.14860686958232616,0.1870039157582813,5,1.0
01041,2018,3,11086.666666666666,5280.0,0.18045321795861927,0.2,3,1.0
01041,2017,47,10062.553191489362,7080.0,0.15109532931189582,0.19633699633699633,47,1.0
01041,2016,96,8645.416666666666,7960.0,0.1516162712361607,0.1929949936038156,96,1.0
01041,2015,92,10972.826086956522,6510.0,0.13363895154398198,0.10030027593271656,92,1.0
